"","Type","Subpopulation","Indicator","Category","DiffEst.P","StdError.P","LCB95Pct.P","UCB95Pct.P","DiffEst.U","StdError.U","LCB95Pct.U","UCB95Pct.U","NResp_1","Estimate.P_1","StdError.P_1","LCB95Pct.P_1","UCB95Pct.P_1","Estimate.U_1","StdError.U_1","LCB95Pct.U_1","UCB95Pct.U_1","NResp_2","Estimate.P_2","StdError.P_2","LCB95Pct.P_2","UCB95Pct.P_2","Estimate.U_2","StdError.U_2","LCB95Pct.U_2","UCB95Pct.U_2"
"27","EPA_Region","2","NCCA_BI_Status","Missing",1.04469967313869,2.07509911050868,-3.02241984780941,5.11181919408679,1.2257983180342,23.6166523776327,-45.0619897775282,47.5135864135966,5,1.81734998576812,0.771908618970435,0.304436893230016,3.33026307830622,29.1055634009042,12.2778234412339,5.04147164754412,53.1696551542643,2,2.86204965890681,1.92618623253128,0,6.63730530218501,30.3313617189384,20.1742737433553,0,69.8722116701667
"28","EPA_Region","3","NCCA_BI_Status","Good",-4.20874227938116,7.92736158329403,-19.7460854750639,11.3286009163015,696.56307504831,194.132101533654,316.071147799275,1077.05500229735,91,58.6160639837385,5.6894255599368,47.4649947935407,69.7671331739362,801.601078902876,88.1925934426287,628.74677205214,974.455385753611,91,54.4073217043573,5.52028065140023,43.5877704430595,65.2268729656551,1498.16415395119,172.943167855039,1159.20177358304,1837.12653431933
"29","EPA_Region","3","NCCA_BI_Status","Poor",5.50542152653806,7.91223722195364,-10.0022784656283,21.0131215187044,684.223483941688,191.773503274802,308.354324334002,1060.09264354937,64,38.427253500507,5.65464865643314,27.3443457886703,49.5101612123438,525.510001385053,87.0618942923664,354.871824146181,696.148178623924,67,43.9326750270451,5.53429728409738,33.0856516704764,54.7796983836138,1209.73348532674,170.872183577419,874.830159555283,1544.6368110982
"30","EPA_Region","3","NCCA_BI_Status","Missing",-1.29667924715692,1.82912829382422,-4.88170482615559,2.28834633184176,5.27601116833701,36.9675378573058,-67.1790316291034,77.7310539657774,3,2.95668251575454,1.43885122466116,0.136585936307324,5.77677909520176,40.4339652566851,19.6761209036603,1.86947693005526,78.9984535833149,2,1.66000326859763,1.12934382211947,0,3.87347648611459,45.7099764250221,31.2961518627432,0,107.049306930695
"31","EPA_Region","4","NCCA_BI_Status","Good",-8.7434042726308,4.34612904981365,-17.2616606824288,-0.225147862832761,-893.105964759041,432.070095362676,-1739.94779046667,-46.2641390514103,329,55.9625107702758,2.99823508519351,50.0860779861122,61.8389435544395,5364.70799921417,294.086632758688,4788.30879067248,5941.10720775586,214,47.219106497645,3.14633502531894,41.052403164723,53.3858098305671,4471.60203445513,316.540076039935,3851.19488575329,5092.00918315697
"32","EPA_Region","4","NCCA_BI_Status","Fair",-3.41135024177515,3.97960813526222,-11.2112388594717,4.38853837592141,-354.44918309264,379.788781836408,-1098.82151722434,389.92315103906,107,26.9847767543396,2.87497630727648,21.3499267356718,32.6196267730075,2586.82903462411,277.038436751273,2043.84367625834,3129.81439298989,92,23.5734265125645,2.751688961864,18.1802152506546,28.9666377744743,2232.37985153147,259.786880675669,1723.20692175116,2741.55278131179
"33","EPA_Region","4","NCCA_BI_Status","Poor",1.87104985862099,3.58563832428579,-5.1566721185657,8.89877183580768,160.134359570654,349.5040194575,-524.880931018031,845.149650159339,83,14.6554969823089,2.23781861271949,10.2694530974453,19.0415408671725,1404.91305360108,216.224857795623,981.120119759366,1828.7059874428,59,16.5265468409299,2.8016013365847,11.0355091221846,22.0175845596752,1565.04741317174,274.590368527759,1026.86018035575,2103.23464598773
"34","EPA_Region","4","NCCA_BI_Status","Missing",10.2837046557849,2.06018786796901,6.24581063317933,14.3215986783906,971.067274031067,193.930223451537,590.971020552249,1351.16352750988,4,2.39721549307564,1.13151442434235,0.179487973377068,4.61494301277422,229.803147759656,108.51298017941,17.1216147529045,442.484680766408,42,12.6809201488606,1.72164141412545,9.3065649828821,16.0552753148391,1200.87042179072,160.729165681112,885.847045790573,1515.89379779087
"35","EPA_Region","6","NCCA_BI_Status","Good",-13.0312008680019,3.26482598452568,-19.4301422134628,-6.63225952254108,-692.562578267599,180.144111287722,-1045.63854841851,-339.486608116689,64,32.8266424717776,2.85927980288063,27.2225570364087,38.4307279071464,1802.64200732082,157.947223266481,1493.07113826041,2112.21287638123,49,19.7954416037756,1.57594661015942,16.7066430063052,22.8842402012461,1110.07942905322,86.6289529779239,940.289801198075,1279.86905690836
"36","EPA_Region","6","NCCA_BI_Status","Fair",-22.9901017124749,3.20391549293037,-29.2696606881283,-16.7105427368215,-1253.07718043181,178.324332055668,-1602.58644882808,-903.567912035541,60,31.0698737956486,2.87847833966389,25.4281599196287,36.7115876716685,1706.17082494333,159.997904860699,1392.5806938145,2019.76095607217,20,8.07977208317372,1.40692463690315,5.32225046588145,10.837293700466,453.093644511518,78.7415890320169,298.762965923311,607.424323099725
"37","EPA_Region","6","NCCA_BI_Status","Poor",-17.7612174956372,2.9467048412739,-23.5366528576038,-11.9857821336705,-965.938270359234,162.878662819786,-1285.17458333606,-646.70195738241,50,25.8409895788109,2.6085436638213,20.728337945621,30.9536412120008,1419.03191487075,143.710392034475,1137.36472227905,1700.69910746246,20,8.07977208317372,1.37060912572652,5.39342755986781,10.7661166064796,453.093644511518,76.6601723403936,302.842467675713,603.344821347323
"38","EPA_Region","6","NCCA_BI_Status","Missing",53.782520076114,2.15834912128798,49.5522335323259,58.0128066199021,3027.9315433086,131.225373971299,2770.73453646706,3285.12855015015,17,10.2624941537629,1.93382111586148,6.47227441413137,14.0527138933945,563.554529750104,106.808812355797,354.213104301244,772.895955198964,44,64.0450142298769,0.958544115423405,62.1663022860543,65.9237261736996,3591.48607305871,76.2363192779613,3442.06563296001,3740.90651315741
"39","EPA_Region","9","NCCA_BI_Status","Good",7.28588722590254,9.18643253345234,-10.7191896860711,25.2909641378762,40.1326148551675,65.4679621552792,-88.1822331104109,168.447462820746,72,74.4158044976541,5.35618578583092,63.9178732629202,84.9137357323881,409.902147596294,37.8583176342342,335.701208517917,484.10308667467,57,81.7016917235567,7.463364959543,67.0737651993742,96.3296182477392,450.034762451461,53.4116265870129,345.349897985214,554.719626917709
