"","Type","Subpopulation","Indicator","Category","DiffEst.P","StdError.P","LCB95Pct.P","UCB95Pct.P","DiffEst.U","StdError.U","LCB95Pct.U","UCB95Pct.U","NResp_1","Estimate.P_1","StdError.P_1","LCB95Pct.P_1","UCB95Pct.P_1","Estimate.U_1","StdError.U_1","LCB95Pct.U_1","UCB95Pct.U_1","NResp_2","Estimate.P_2","StdError.P_2","LCB95Pct.P_2","UCB95Pct.P_2","Estimate.U_2","StdError.U_2","LCB95Pct.U_2","UCB95Pct.U_2"
"22","EPA_Region","1","NCCA_BI_Status","Fair",0.117432821690389,1.10180480157062,-2.04206490738133,2.27693055076211,2.91850405868841,28.776413122475,-53.4822292656083,59.3192373829852,6,1.05255153771933,0.875996809348071,0,2.76947373461355,27.6738125333192,23.0248666229904,0,72.8017218632187,3,1.16998435940972,0.668283929760458,0,2.47979679318711,30.5923165920076,17.2608652502953,0,64.4229908245853
"23","EPA_Region","1","NCCA_BI_Status","Poor",2.58931674464045,3.11554715070461,-3.51704346287697,8.69567695215786,66.7510829214701,80.475857911582,-90.9787002101934,224.480866053134,43,6.59833650720966,1.48483659312675,3.68811026175407,9.50856275266524,173.484262754427,38.5354858085612,97.9560984428923,249.012427065961,11,9.1876532518501,2.73895862326822,3.81939299509898,14.5559135086012,240.235345675897,70.6496995046923,101.764479128122,378.706212223671
"24","EPA_Region","1","NCCA_BI_Status","Missing",11.089232324235,4.79895997321471,1.6834436134849,20.4950210349852,289.040599296724,134.713444049185,25.0071007269689,553.074097866478,8,6.34309838645087,1.80631041791313,2.80279502244165,9.88340175046009,166.773511164495,48.5454551099636,71.62616753586,261.920854793129,12,17.4323307106859,4.44603862991038,8.71825512218774,26.1464062991841,455.814110461218,125.662447834504,209.520238496447,702.10798242599
"25","EPA_Region","2","NCCA_BI_Status","Good",-6.85845193350112,7.53391138757716,-21.6246469158685,7.9077430488663,321.244869042995,139.822805485752,47.197206073572,595.292532012417,43,77.7104893742813,4.29752745929326,69.2874903314945,86.133488417068,817.282926358172,77.1514559801271,666.068851282296,968.497001434049,42,70.8520374407801,6.18797854977578,58.7238223461132,82.9802525354471,1138.52779540117,116.61076182777,909.97490200896,1367.08068879337
"26","EPA_Region","2","NCCA_BI_Status","Poor",9.74247763200699,7.25079591734139,-4.46882122523219,23.9537764892462,264.293333750101,107.07882781083,54.4226877341086,474.163979766094,26,19.4054849272129,3.77928073877152,11.9982307917548,26.812739062671,204.087911894695,38.3701823932053,128.88373632378,279.29208746561,19,29.1479625592199,6.18797854977578,17.0197474645529,41.2761776538868,468.381245644796,99.9680172277792,272.44753227247,664.314959017123
"27","EPA_Region","2","NCCA_BI_Status","Missing",NA,NA,NA,NA,NA,NA,NA,NA,2,2.88402569850586,1.94968526180529,0,6.70533859283278,30.3313617189384,20.1796879480441,0,69.8828233163618,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","EPA_Region","3","NCCA_BI_Status","Good",-3.32628073690464,7.23787093250596,-17.5122470893657,10.8596856155564,-31.5254664677022,400.363944276362,-816.224377957773,753.173445022369,113,59.2414163931001,4.25233108111258,50.9070006237792,67.575832162421,2895.82825056701,235.885928690588,2433.50032587368,3358.15617526035,38,55.9151356561955,5.8570005986186,44.4356254254735,67.3946458869175,2864.30278409931,323.495156876119,2230.26392744898,3498.34164074964
"29","EPA_Region","3","NCCA_BI_Status","Poor",-0.487482130706965,7.10329389407521,-14.4096823346977,13.4347180732837,67.9589104645561,393.61031735801,-703.503135500525,839.420956429637,79,39.644924448987,4.25252528289136,31.3101280511739,47.9797208468001,1937.91605941992,218.59094568923,1509.48567852248,2366.34644031737,23,39.15744231828,5.68971114064467,28.0058134001802,50.3090712363799,2005.87496988448,327.333286412124,1364.31351757558,2647.43642219338
"30","EPA_Region","3","NCCA_BI_Status","Missing",3.81376286761159,2.5615209832643,-1.20672600523006,8.83425174045325,197.973909444651,129.642778726963,-56.1212677158921,452.069086605194,2,1.11365915791289,0.778969617179505,0,2.64041155263567,54.4376864588679,38.2746777947581,0,129.454676456469,4,4.92742202552449,2.44020410687601,0.144709861120787,9.71013418992818,252.411595903519,123.864034795237,9.64254872503767,495.180643082
"31","EPA_Region","4","NCCA_BI_Status","Good",29.0797199454687,4.34065621288157,20.5721900989508,37.5872497919866,2443.80539971945,619.458047200539,1229.68993727288,3657.92086216602,214,46.7420972820396,3.15516503236801,40.5580874533182,52.9261071107611,4555.30761888954,325.293078904418,3917.74489981673,5192.87033796235,127,75.8218172275083,2.98097802356031,69.9792076626247,81.6644267923919,6999.11301860899,527.174245442992,5965.87048396365,8032.35555325434
"32","EPA_Region","4","NCCA_BI_Status","Fair",-10.8529618841867,3.63073545826068,-17.9690726197702,-3.73685114860328,-1124.02724350668,340.232345440784,-1790.87038694621,-457.184100067157,91,23.743789900117,2.7974732868426,18.2608430101926,29.2267367900414,2313.97975963042,272.051592058008,1780.76843725994,2847.1910820009,32,12.8908280159303,2.31438613400474,8.35471454696211,17.4269414848985,1189.95251612373,204.318330413206,789.495947132493,1590.40908511497
"33","EPA_Region","4","NCCA_BI_Status","Poor",-5.93570537848548,3.59398792506367,-12.9797922724821,1.10838151551115,-632.69897080267,350.161257271573,-1319.00242383622,53.6044822308766,59,16.4731261495905,2.80289077303193,10.9795611818482,21.9666911173327,1605.40843093473,282.325170542401,1052.0612647425,2158.75559712697,23,10.537420771105,2.24956718502825,6.12835010764646,14.9464914345635,972.709460132064,207.136197155912,566.72997381189,1378.68894645224
"34","EPA_Region","4","NCCA_BI_Status","Missing",-12.2910526827965,1.86285884924421,-15.9421889355969,-8.6399164299961,-1201.69871028683,178.695520818402,-1551.93549528952,-851.461925284135,42,13.0409866682529,1.80400595759268,9.50519996347552,16.5767733730302,1270.92512707074,173.517590470064,930.836899065245,1611.01335507624,3,0.749933985456384,0.464548810328464,0,1.6604329227611,69.2264167839122,42.7052099634561,0,152.927090264507
"35","EPA_Region","6","NCCA_BI_Status","Good",36.6521597827376,3.73003796234304,29.3414197155781,43.9628998498972,2215.20645892669,261.589967021523,1702.49954484749,2727.9133730059,49,15.9291701988804,1.26060715383098,13.4584255787182,18.3999148190427,1106.25624097276,86.3270209559284,937.05838900651,1275.45409293902,75,52.5813299816181,3.51056303236822,45.7007528727186,59.4619070905175,3321.46269989946,246.935125689311,2837.47874703053,3805.44665276838
"36","EPA_Region","6","NCCA_BI_Status","Fair",16.2053335033851,3.83920197124753,8.6806359103648,23.7300310964055,982.827132966932,246.337881493389,500.013757211995,1465.64050872187,20,6.50170212199201,1.13132864054827,4.28433873183875,8.71906551214528,451.53315958072,78.4701487997735,297.734494071665,605.331825089775,32,22.7070356253772,3.66872829235229,15.5164603033035,29.8976109474508,1434.36029254765,233.505433782583,976.698052139387,1892.02253295592
"37","EPA_Region","6","NCCA_BI_Status","Poor",13.0447803110174,2.96636631832166,7.23080916215429,18.8587514598805,783.180993488006,195.880297137027,399.262665818429,1167.09932115758,20,6.50170212199201,1.10195013995675,4.3419195349179,8.66148470906612,451.53315958072,76.3963956581819,301.798975542011,601.267343619429,26,19.5464824330094,2.75409422923808,14.1485569336732,24.9444079323457,1234.71415306873,180.36818327224,881.199009898215,1588.22929623924
"38","EPA_Region","6","NCCA_BI_Status","Missing",-65.9022735971402,2.11550055353759,-70.0485784913484,-61.755968702932,-4609.24998753056,145.781346893693,-4894.97617705994,-4323.52379800118,60,71.0674255571356,0.736698566211343,69.623522899899,72.5113282143721,4935.52282202209,73.5472557439359,4791.37284960222,5079.67279444196,5,5.16515195999534,1.98308290662796,1.27838088464753,9.05192303534315,326.272834491532,125.86898853441,79.5741501936034,572.97151878946
"39","EPA_Region","9","NCCA_BI_Status","Good",2.8498836192402,8.85014321906538,-14.4960783481493,20.1958455866297,-0.815497025328227,63.5410521804641,-125.353670838818,123.722676788162,57,81.7442472017078,7.42538737055085,67.1907553841696,96.297739019246,438.980494672208,51.7988214936743,337.456670102987,540.504319241429,49,84.594130820948,4.81546024749794,75.1560021668677,94.0322594750283,438.16499764688,36.8014592654547,366.035462908071,510.294532385689
"40","EPA_Region","9","NCCA_BI_Status","Fair",-1.73248882755487,7.79781400330177,-17.0159234321684,13.5509457770587,-10.67520225531,41.3788828627402,-91.7763223867825,70.4259178761625,3,8.92957673751272,6.74497181959075,0,22.1494785806482,47.9533440900644,36.1016373775573,0,118.711253133002,3,7.19708790995785,3.91296030940973,0,14.8663491893356,37.2781418347544,20.220873512975,0,76.9103256561253
"41","EPA_Region","9","NCCA_BI_Status","Poor",-2.18505791728217,7.57075338105536,-17.0234618799855,12.6533460454212,-13.0949098191245,40.1212178750665,-91.7310518701395,65.5412322318904,4,9.32617606077948,6.67391014805605,0,22.4067995870257,50.0831498326594,35.6423990376341,0,119.940968269027,5,7.14111814349731,3.57424538783162,0.135725911438953,14.1465103755557,36.9882400135349,18.4209531409375,0.883835296397429,73.0926447306723
"42","EPA_Region","9","NCCA_BI_Status","Missing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.06766312559683,0.701281706311489,0,2.44215001298414,5.53008354568909,3.56541568893749,0,12.5181698859206
"43","EPA_Region","10","NCCA_BI_Status","Good",-20.1776350220976,8.5730131774935,-36.9804320889721,-3.37483795522305,-1195.6540236926,239.515916894158,-1665.09659452924,-726.211452855965,87,86.6749302930393,2.46341417513782,81.8467272307637,91.5031333553149,2262.32546589197,195.554312130738,1879.04605709422,2645.60487468972,48,66.4972952709417,8.21146427521957,50.4031210311741,82.5914695107094,1066.67144219937,138.29817588357,795.611998339985,1337.73088605875
"44","EPA_Region","10","NCCA_BI_Status","Fair",-0.626722865455392,2.91975550546944,-6.34933849983803,5.09589276892725,-64.7931811724991,55.2677725274688,-173.11602483209,43.5296624870919,17,5.44111569741983,1.56502626282512,2.37372058742327,8.50851080741638,142.020011594125,39.6212788879777,64.3637319522715,219.676291235979,8,4.81439283196444,2.46488640882024,0,9.64548141923437,77.2268304216259,38.5315577083139,1.70636504510396,152.747295798148
"45","EPA_Region","10","NCCA_BI_Status","Poor",-4.17262664350588,1.65848563233438,-7.42319875175841,-0.922054535253347,-125.407888902409,38.5847017575165,-201.032514701361,-49.7832631034577,21,5.81242021161805,1.57317075904937,2.72906218234975,8.89577824088634,151.711529720892,37.7765946497188,77.6707647488751,225.75229469291,6,1.63979356811217,0.525079380219436,0.610656893857463,2.66893024236688,26.303640818483,7.8554507437409,10.9072402784224,41.7000413585435
"46","EPA_Region","10","NCCA_BI_Status","Missing",24.9769845310589,8.26989693593728,8.76828438076365,41.1856846813541,379.810879110236,163.281828202711,59.7843765030651,699.837381717406,5,2.0715337979228,0.963348855287458,0.183404737011498,3.95966285883411,54.0696559968625,24.8343863570254,5.39515315893976,102.744158834785,12,27.0485183289817,8.21359569945108,10.9501665744845,43.1468700834789,433.880535107098,161.382182026052,117.577270589549,750.183799624647
